fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
505052,2026-03-13,2026,1,3,11,BH26.1275,68474,519463,KH-00594,DOANH NGHIỆP TW LONG PHÚ,29,Nghệ An,Miền Trung,000106002013000,Xe đạp Thống Nhất Batwheels 16 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1262037.00,1262037.00,KH-00594,DOANH NGHIỆP TW LONG PHÚ,MAPPED,Nghệ An,Miền Trung,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
505053,2026-03-13,2026,1,3,11,BH26.1276,68475,519464,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000337002001000,Xe đạp Thống Nhất SK 24 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1622222.00,3244444.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505054,2026-03-13,2026,1,3,11,BH26.1276,68475,519465,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000337002008000,Xe đạp Thống Nhất SK 24 ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1622222.00,1622222.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505055,2026-03-13,2026,1,3,11,BH26.1276,68475,519466,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000336002004000,Xe đạp Thống Nhất SK 20 đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1377777.00,2755554.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505056,2026-03-13,2026,1,3,11,BH26.1276,68475,519467,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000336002022000,Xe đạp Thống Nhất SK 20 xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1377777.00,1377777.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505057,2026-03-13,2026,1,3,11,BH26.1276,68475,519468,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
505058,2026-03-13,2026,1,3,11,BH26.1276,68475,519469,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505059,2026-03-13,2026,1,3,11,BH26.1276,68475,519470,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1169907.00,1169907.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505060,2026-03-13,2026,1,3,11,BH26.1276,68475,519471,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000125002002000,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505061,2026-03-13,2026,1,3,11,BH26.1276,68475,519472,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,Ghi,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.00,1591666.00,1591666.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
505062,2026-03-13,2026,1,3,11,BH26.1276,68475,519473,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000102002009000,Xe đạp Thống Nhất We Bare Bears 12 Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1132407.00,1132407.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
505063,2026-03-13,2026,1,3,11,BH26.1276,68475,519474,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000122002019000,Xe đạp Thống Nhất Bubbles 20 Vàng chanh,Vàng chanh,29,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505064,2026-03-13,2026,1,3,11,BH26.1276,68475,519475,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000122002024000,Xe đạp Thống Nhất Bubbles 20 Tím dạ quang,Tím dạ quang,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1310555.00,1310555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
505065,2026-03-13,2026,1,3,11,BH26.1276,68475,519476,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000122002009001,Xe đạp Thống Nhất Bubbles 20 Hồng dạ quang,Hồng dạ quang,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1310555.00,1310555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
505066,2026-03-13,2026,1,3,11,BH26.1276,68475,519477,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000122002022000,Xe đạp Thống Nhất Bubbles 20 Xanh,Xanh,29,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Neo 20-02 Bubble,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505067,2026-03-13,2026,1,3,11,BH26.1276,68475,519478,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000336002001000,Xe đạp Thống Nhất SK 20 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1377777.00,2755554.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505068,2026-03-13,2026,1,3,11,BH26.1276,68475,519479,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000337002008000,Xe đạp Thống Nhất SK 24 ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1622222.00,1622222.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505069,2026-03-13,2026,1,3,11,BH26.1276,68475,519480,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,11,Hà Nội,Miền Bắc,000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2172222.00,2172222.00,KH-00692,CỬA HÀNG XE ĐẠP SÁN LẠP,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
505070,2026-03-13,2026,1,3,11,BH26.1277,68476,519481,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,100029005080000,Xe đạp Thống Nhất CPD 700C Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,2960555.00,5921110.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
505071,2026-03-13,2026,1,3,11,BH26.1277,68476,519482,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,100029005010000,Xe đạp Thống Nhất CPD 700C Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,2960555.00,5921110.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
505072,2026-03-13,2026,1,3,11,BH26.1277,68476,519483,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,100029005090000,Xe đạp Thống Nhất CPD 700C Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2960555.00,2960555.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe CPD 700C,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.9200,MODEL_GROUP_RULE
505073,2026-03-13,2026,1,3,11,BH26.1277,68476,519484,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000337002001000,Xe đạp Thống Nhất SK 24 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1622222.00,3244444.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505074,2026-03-13,2026,1,3,11,BH26.1277,68476,519485,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000337002022000,Xe đạp Thống Nhất SK 24 xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1622222.00,3244444.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505075,2026-03-13,2026,1,3,11,BH26.1277,68476,519486,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,2172222.00,2172222.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
505076,2026-03-13,2026,1,3,11,BH26.1277,68476,519487,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000336002004000,Xe đạp Thống Nhất SK 20 đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1377777.00,1377777.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505077,2026-03-13,2026,1,3,11,BH26.1277,68476,519488,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,1000240020090000,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.00,943888.00,1887776.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
505078,2026-03-13,2026,1,3,11,BH26.1277,68476,519489,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,1000270020150000,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Café/nâu,46,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,943888.00,943888.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
505079,2026-03-13,2026,1,3,11,BH26.1277,68476,519490,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,1000270020220000,Xe đạp Thống Nhất TE Spaceboy 16 Xanh dương,Xanh dương,46,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.00,943888.00,943888.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
505080,2026-03-13,2026,1,3,11,BH26.1277,68476,519491,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000337002008000,Xe đạp Thống Nhất SK 24 ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,1622222.00,4866666.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505081,2026-03-13,2026,1,3,11,BH26.1277,68476,519492,KH-00534,DOANH NGHIỆP TW AN PHÁT,33,Phú Thọ,Miền Bắc,000337002001000,Xe đạp Thống Nhất SK 24 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1622222.00,3244444.00,KH-00534,DOANH NGHIỆP TW AN PHÁT,MAPPED,Phú Thọ,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505082,2026-03-13,2026,1,3,11,BH26.1278,68477,519493,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000214004000000,Xe đạp Thống Nhất GN 05-26,Không xác định,5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,5.00,1530555.00,7652775.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
505083,2026-03-13,2026,1,3,11,BH26.1278,68477,519494,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505084,2026-03-13,2026,1,3,11,BH26.1278,68477,519495,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000125002023000,Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505085,2026-03-13,2026,1,3,11,BH26.1278,68477,519496,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000336002001000,Xe đạp Thống Nhất SK 20 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1377777.00,2755554.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505086,2026-03-13,2026,1,3,11,BH26.1278,68477,519497,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000336002022000,Xe đạp Thống Nhất SK 20 xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1377777.00,1377777.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505087,2026-03-13,2026,1,3,11,BH26.1278,68477,519498,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000333002001002,Xe đạp Thống Nhất Super 26 S đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,2294444.00,6883332.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
505088,2026-03-13,2026,1,3,11,BH26.1278,68477,519499,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000337002001000,Xe đạp Thống Nhất SK 24 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.00,1622222.00,8111110.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505089,2026-03-13,2026,1,3,11,BH26.1278,68477,519500,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000337002008000,Xe đạp Thống Nhất SK 24 ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,1622222.00,4866666.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505090,2026-03-13,2026,1,3,11,BH26.1278,68477,519501,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000337002022000,Xe đạp Thống Nhất SK 24 xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1622222.00,1622222.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505091,2026-03-13,2026,1,3,11,BH26.1278,68477,519502,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505092,2026-03-13,2026,1,3,11,BH26.1278,68477,519503,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000125002023000,Xe đạp Thống Nhất Puppy 20 Kem,Kem,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.00,1310555.00,1310555.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505093,2026-03-13,2026,1,3,11,BH26.1278,68477,519504,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,2.00,1310555.00,2621110.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
505094,2026-03-13,2026,1,3,11,BH26.1278,68477,519505,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000336002001000,Xe đạp Thống Nhất SK 20 đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1377777.00,2755554.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505095,2026-03-13,2026,1,3,11,BH26.1278,68477,519506,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000336002004000,Xe đạp Thống Nhất SK 20 đỏ,Đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.00,1377777.00,4133331.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505096,2026-03-13,2026,1,3,11,BH26.1278,68477,519507,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000336002022000,Xe đạp Thống Nhất SK 20 xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1377777.00,2755554.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9000,MODEL_GROUP_RULE
505097,2026-03-13,2026,1,3,11,BH26.1278,68477,519508,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.00,1799444.00,3598888.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
505098,2026-03-13,2026,1,3,11,BH26.1278,68477,519509,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,66,Vĩnh Phúc,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.00,1799444.00,1799444.00,KH-00347,CÔNG TY TNHH THƯƠNG MẠI VẠN LỢI,MAPPED,Vĩnh Phúc,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9500,NAME_PATTERN_MATCH
