fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
495480,2026-03-10,2026,1,3,11,BH26.1197,67264,509891,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,3.0,1408333.0,4224999.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495481,2026-03-10,2026,1,3,11,BH26.1197,67264,509892,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,Đỏ đun,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,1.0,1408333.0,1408333.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495482,2026-03-10,2026,1,3,11,BH26.1197,67264,509893,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000208002007000,Xe đạp Thống Nhất 219-24 Coban,Coban,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,1.0,1408333.0,1408333.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495483,2026-03-10,2026,1,3,11,BH26.1197,67264,509894,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000209002025000,Xe đạp Thống Nhất 219-26 Xanh Tím,Xanh Tím,3,Xe 219-26,CITYBIKE_P,Xe phổ thông,2.0,1469444.0,2938888.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe 219-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495484,2026-03-10,2026,1,3,11,BH26.1197,67264,509895,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000216002001000,Xe đạp Thống Nhất GN 06-24 Đen,Đen,7,Xe GN 06-24,CITYBIKE_P,Xe phổ thông,1.0,1408333.0,1408333.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495485,2026-03-10,2026,1,3,11,BH26.1197,67264,509896,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000216002007000,Xe đạp Thống Nhất GN 06-24 Coban,Coban,7,Xe GN 06-24,CITYBIKE_P,Xe phổ thông,1.0,1408333.0,1408333.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495486,2026-03-10,2026,1,3,11,BH26.1197,67264,509897,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000218002007000,Xe đạp Thống Nhất GN 06-27 Coban,Coban,11,Xe GN 06-27,CITYBIKE_P,Xe phổ thông,1.0,1530555.0,1530555.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-27,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495487,2026-03-10,2026,1,3,11,BH26.1197,67264,509898,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000218002001000,Xe đạp Thống Nhất GN 06-27 Đen,Đen,11,Xe GN 06-27,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-27,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495488,2026-03-10,2026,1,3,11,BH26.1197,67264,509899,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1169907.0,2339814.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
495489,2026-03-10,2026,1,3,11,BH26.1197,67264,509900,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000132002001001,Xe đạp Thống Nhất GN 2.0 20 đen - Bat man,Bat man,23,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1310555.0,2621110.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
495490,2026-03-10,2026,1,3,11,BH26.1197,67264,509901,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000132002003001,Xe đạp Thống Nhất GN 2.0 20 đỏ - Wonderwoman,Wonderwoman,23,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1310555.0,2621110.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06 2.0 20 DC (IP - Bản quyền),KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
495491,2026-03-10,2026,1,3,11,BH26.1197,67264,509902,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000335002001000,Xe đạp Thống Nhất Super 24 Đen,Đen,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.0,2105000.0,2105000.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
495492,2026-03-10,2026,1,3,11,BH26.1197,67264,509903,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000335002004000,Xe đạp Thống Nhất Super 24 Đỏ,Đỏ,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.0,2105000.0,2105000.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
495493,2026-03-10,2026,1,3,11,BH26.1197,67264,509904,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000335002013000,Xe đạp Thống Nhất Super 24 Xanh,Xanh,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,1.0,2105000.0,2105000.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
495494,2026-03-10,2026,1,3,11,BH26.1197,67264,509905,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,1050010000200000,Xe đạp Thống Nhất TE Super Man 12 Xanh,Xanh,55,Xe TE Super Man 12 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.0,1262037.0,2524074.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe TE Super Man 12 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495495,2026-03-10,2026,1,3,11,BH26.1197,67264,509906,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,1040010000080000,Xe đạp Thống Nhất TE Batman16 Ghi,Ghi,52,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,3.0,1326851.0,3980553.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495496,2026-03-10,2026,1,3,11,BH26.1197,67264,509907,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,1000400050020000,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495497,2026-03-10,2026,1,3,11,BH26.1197,67264,509908,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,1000400050080010,Xe đạp Thống Nhất MTB SPD 27.5 17 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495498,2026-03-10,2026,1,3,11,BH26.1197,67264,509909,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,1000400050090000,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2960555.0,2960555.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe MTB SPD 27.5,SPORTBIKE_A,Xe thể thao nhôm,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495499,2026-03-10,2026,1,3,11,BH26.1197,67264,509910,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,11.0,Hà Nội,Miền Bắc,000225002009000,Xe đạp Thống Nhất New 26 Hồng,Hồng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00359,CÔNG TY CỔ PHẦN VẠN LỢI,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495500,2026-03-10,2026,1,3,11,BH26.1198,67265,509911,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,1.0,Bắc Giang,Miền Bắc,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1799444.0,3598888.0,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,EXACT_MODEL_MATCH
495501,2026-03-10,2026,1,3,11,BH26.1198,67265,509912,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,1.0,Bắc Giang,Miền Bắc,000208002023000,Xe đạp Thống Nhất 219-24 Xanh Tím,Xanh Tím,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,3.0,1408333.0,4224999.0,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495502,2026-03-10,2026,1,3,11,BH26.1198,67265,509913,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,1.0,Bắc Giang,Miền Bắc,000208002003000,Xe đạp Thống Nhất 219-24 Đỏ đun,Đỏ đun,2,Xe 219-24,CITYBIKE_P,Xe phổ thông,3.0,1408333.0,4224999.0,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe 219-24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495503,2026-03-10,2026,1,3,11,BH26.1198,67265,509914,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,1.0,Bắc Giang,Miền Bắc,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1799444.0,5398332.0,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,EXACT_MODEL_MATCH
495504,2026-03-10,2026,1,3,11,BH26.1198,67265,509915,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,1.0,Bắc Giang,Miền Bắc,000214004000000,Xe đạp Thống Nhất GN 05-26,05-26,5,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00030,CỬA HÀNG XE ĐẠP BÌNH MINH,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe GN 05-26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495505,2026-03-10,2026,1,3,11,BH26.1199,67266,509916,KH-00105,CỬA HÀNG XE ĐẠP PHÚC AN,3.0,Bắc Ninh,Miền Bắc,1000260020220000,Xe đạp Thống Nhất TE Spaceboy 12 Xanh dương,Xanh dương,45,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,1435185.0,1435185.0,KH-00105,CỬA HÀNG XE ĐẠP PHÚC AN,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe Spaceboy 12,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495506,2026-03-10,2026,1,3,11,BH26.1199,67266,509917,KH-00105,CỬA HÀNG XE ĐẠP PHÚC AN,3.0,Bắc Ninh,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00105,CỬA HÀNG XE ĐẠP PHÚC AN,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495507,2026-03-10,2026,1,3,11,BH26.1200,67267,509918,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000217003001000,Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495508,2026-03-10,2026,1,3,11,BH26.1200,67267,509919,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495509,2026-03-10,2026,1,3,11,BH26.1201,67268,509920,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,Cam,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495510,2026-03-10,2026,1,3,11,BH26.1201,67268,509921,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000217003001000,Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495511,2026-03-10,2026,1,3,11,BH26.1201,67268,509922,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,1.0,2490741.0,2490741.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495512,2026-03-10,2026,1,3,11,BH26.1201,67268,509923,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000225002002000,Xe đạp Thống Nhất New 26 Trắng,Trắng,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495513,2026-03-10,2026,1,3,11,BH26.1201,67268,509924,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,11.0,Hà Nội,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,2583333.0,2583333.0,KH-00245,CỬA HÀNG XE ĐẠP TÂN TIẾN,MAPPED,Hà Nội,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495514,2026-03-11,2026,1,3,11,BH26.1202,67269,509925,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,Xanh,56,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.0,1326851.0,2653702.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495515,2026-03-11,2026,1,3,11,BH26.1202,67269,509926,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1799444.0,1799444.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495516,2026-03-11,2026,1,3,11,BH26.1202,67269,509927,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2172222.0,2172222.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495517,2026-03-11,2026,1,3,11,BH26.1202,67269,509928,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,000231002002000,Xe đạp Thống Nhất LD 26 We Bare Bears Trắng,Trắng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2172222.0,2172222.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
495518,2026-03-11,2026,1,3,11,BH26.1202,67269,509929,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,1040010000080000,Xe đạp Thống Nhất TE Batman16 Ghi,Ghi,52,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.0,1326851.0,2653702.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495519,2026-03-11,2026,1,3,11,BH26.1202,67269,509930,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,000226003015000,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,Café/nâu,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,2.0,1683333.0,3366666.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495520,2026-03-11,2026,1,3,11,BH26.1202,67269,509931,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,1040010000080000,Xe đạp Thống Nhất TE Batman16 Ghi,Ghi,52,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,3.0,1326851.0,3980553.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495521,2026-03-11,2026,1,3,11,BH26.1202,67269,509932,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,14.0,Hưng Yên,Miền Bắc,1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,Xanh,56,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,3.0,1326851.0,3980553.0,KH-00051,CÔNG TY CỔ PHẦN KHẢI HOÀN,MAPPED,Hưng Yên,Miền Bắc,MASTER_DATA,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
495522,2026-03-11,2026,1,3,11,BH26.1203,67270,509933,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,5.0,1799444.0,8997220.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
495523,2026-03-11,2026,1,3,11,BH26.1203,67270,509934,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000131002001002,Xe đạp Thống Nhất GN 06 20 2024 Đen,Đen,25,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,2.0,1169907.0,2339814.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe GN 06 20 2024,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
495524,2026-03-11,2026,1,3,11,BH26.1203,67270,509935,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000335002001000,Xe đạp Thống Nhất Super 24 Đen,Đen,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,2.0,2105000.0,4210000.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
495525,2026-03-11,2026,1,3,11,BH26.1203,67270,509936,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000335002013000,Xe đạp Thống Nhất Super 24 Xanh,Xanh,69,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,2.0,2105000.0,4210000.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe Super 24,SPORTBIKE_S,Xe thể thao thép,MASTER_DATA,,
495526,2026-03-11,2026,1,3,11,BH26.1203,67270,509937,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,1799444.0,3598888.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,EXACT_MODEL_MATCH
495527,2026-03-11,2026,1,3,11,BH26.1203,67270,509938,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
